,0
25592,NA1_4544749771
25593,NA1_4544716141
25594,NA1_4544692210
25595,NA1_4544056574
25596,NA1_4544029600
25597,NA1_4544014825
25598,NA1_4543974316
25599,NA1_4543954761
25600,NA1_4546244357
25601,NA1_4546209999
25602,NA1_4546178548
25603,NA1_4545682333
25604,NA1_4545663129
25605,NA1_4545640289
25606,NA1_4545372763
25607,NA1_4545352652
25608,NA1_4545330583
25609,NA1_4545327880
25610,NA1_4545295602
25611,NA1_4545286899
25612,NA1_4544766789
25613,NA1_4544744570
25614,NA1_4544731908
25615,NA1_4544678118
25616,NA1_4544651646
25617,NA1_4544472096
25618,NA1_4544450314
25619,NA1_4544413349
25620,NA1_4546665982
25621,NA1_4546300218
25622,NA1_4546277713
25623,NA1_4546246806
25624,NA1_4546148087
25625,NA1_4546095580
25626,NA1_4546050786
25627,NA1_4545994758
25628,NA1_4545923426
25629,NA1_4545829239
25630,NA1_4545782406
25631,NA1_4545113827
25632,NA1_4545054143
25633,NA1_4545020745
25634,NA1_4541523294
25635,NA1_4541480539
25636,NA1_4540813720
25637,NA1_4540805365
25638,NA1_4540786434
25639,NA1_4508834313
25640,NA1_4546620410
25641,NA1_4546602218
25642,NA1_4546299931
25643,NA1_4545765985
25644,NA1_4545743924
25645,NA1_4545689731
25646,NA1_4545634731
25647,NA1_4544936249
25648,NA1_4544905030
25649,NA1_4544813404
25650,NA1_4544792773
25651,NA1_4544760121
25652,NA1_4544740682
25653,NA1_4544701725
25654,NA1_4544686543
25655,NA1_4544677757
25656,NA1_4544389761
25657,NA1_4544357305
25658,NA1_4544327884
25659,NA1_4544286529
25660,NA1_4546748158
25661,NA1_4546694708
25662,NA1_4546669393
25663,NA1_4546644970
25664,NA1_4545996566
25665,NA1_4545963210
25666,NA1_4545907369
25667,NA1_4545878013
25668,NA1_4545830114
25669,NA1_4545786155
25670,NA1_4545743148
25671,NA1_4545684947
25672,NA1_4545656899
25673,NA1_4545126108
25674,NA1_4545081458
25675,NA1_4544897838
25676,NA1_4544852443
25677,NA1_4544823129
25678,NA1_4543903548
25679,NA1_4543887800
25680,NA1_4546622750
25681,NA1_4546597113
25682,NA1_4546577814
25683,NA1_4546503720
25684,NA1_4545920297
25685,NA1_4545892946
25686,NA1_4545856765
25687,NA1_4545717297
25688,NA1_4545694940
25689,NA1_4545660884
25690,NA1_4545613936
25691,NA1_4545200076
25692,NA1_4545154368
25693,NA1_4544705315
25694,NA1_4544664561
25695,NA1_4544297143
25696,NA1_4544179633
25697,NA1_4544138862
25698,NA1_4543835234
25699,NA1_4543272372
25700,NA1_4546290045
25701,NA1_4546267487
25702,NA1_4546218984
25703,NA1_4546155988
25704,NA1_4546090498
25705,NA1_4546053007
25706,NA1_4546006067
25707,NA1_4545956081
25708,NA1_4545265931
25709,NA1_4545234799
25710,NA1_4545196573
25711,NA1_4545156161
25712,NA1_4545118765
25713,NA1_4545047641
25714,NA1_4545013864
25715,NA1_4544195612
25716,NA1_4544162158
25717,NA1_4544120990
25718,NA1_4544096015
25719,NA1_4543504168
25720,NA1_4546370691
25721,NA1_4546240366
25722,NA1_4546189637
25723,NA1_4546154564
25724,NA1_4546036335
25725,NA1_4545847826
25726,NA1_4545631023
25727,NA1_4545082116
25728,NA1_4545041893
25729,NA1_4545002014
25730,NA1_4544944257
25731,NA1_4544885554
25732,NA1_4544869108
25733,NA1_4544740963
25734,NA1_4544734810
25735,NA1_4544716883
25736,NA1_4544626670
25737,NA1_4544538877
25738,NA1_4543641571
25739,NA1_4543630284
25740,NA1_4546503181
25741,NA1_4546480482
25742,NA1_4545984416
25743,NA1_4545772234
25744,NA1_4545756088
25745,NA1_4545732476
25746,NA1_4545710413
25747,NA1_4545670731
25748,NA1_4545528363
25749,NA1_4545517910
25750,NA1_4545504780
25751,NA1_4545478530
25752,NA1_4545461369
25753,NA1_4545454006
25754,NA1_4545444121
25755,NA1_4545191875
25756,NA1_4545160888
25757,NA1_4544662372
25758,NA1_4544644950
25759,NA1_4544629781
25760,NA1_4546576707
25761,NA1_4546499632
25762,NA1_4546083834
25763,NA1_4546021287
25764,NA1_4545219482
25765,NA1_4545198357
25766,NA1_4545167986
25767,NA1_4545114191
25768,NA1_4545058264
25769,NA1_4544998373
25770,NA1_4544952203
25771,NA1_4544909676
25772,NA1_4544861635
25773,NA1_4544817208
25774,NA1_4544784228
25775,NA1_4544746204
25776,NA1_4544715057
25777,NA1_4544677184
25778,NA1_4544654242
25779,NA1_4544620374
25780,NA1_4546726254
25781,NA1_4546663015
25782,NA1_4546641218
25783,NA1_4546618419
25784,NA1_4546606274
25785,NA1_4546595138
25786,NA1_4546236500
25787,NA1_4546200504
25788,NA1_4546147353
25789,NA1_4545862639
25790,NA1_4545835842
25791,NA1_4545698352
25792,NA1_4545669637
25793,NA1_4545626591
25794,NA1_4545351067
25795,NA1_4545309194
25796,NA1_4545283366
25797,NA1_4545250639
25798,NA1_4545157874
25799,NA1_4545113806
25800,NA1_4545811129
25801,NA1_4545746994
25802,NA1_4545696529
25803,NA1_4544908535
25804,NA1_4544880809
25805,NA1_4544822704
25806,NA1_4544789649
25807,NA1_4544755309
25808,NA1_4544715567
25809,NA1_4544693145
25810,NA1_4544663183
25811,NA1_4544646080
25812,NA1_4544627588
25813,NA1_4543102992
25814,NA1_4517724865
25815,NA1_4517696170
25816,NA1_4517510370
25817,NA1_4516840070
25818,NA1_4512575444
25819,NA1_4512523359
25820,NA1_4546474103
25821,NA1_4546473776
25822,NA1_4546223245
25823,NA1_4546021722
25824,NA1_4545779573
25825,NA1_4545576367
25826,NA1_4545551411
25827,NA1_4545506320
25828,NA1_4545238300
25829,NA1_4545177152
25830,NA1_4545153015
25831,NA1_4545108727
25832,NA1_4544948606
25833,NA1_4544915817
25834,NA1_4544826368
25835,NA1_4544687948
25836,NA1_4544658819
25837,NA1_4544632510
25838,NA1_4544622220
25839,NA1_4544575752
25840,NA1_4546607401
25841,NA1_4546580266
25842,NA1_4546567021
25843,NA1_4546109294
25844,NA1_4546061674
25845,NA1_4546037145
25846,NA1_4545993804
25847,NA1_4545948858
25848,NA1_4545837045
25849,NA1_4545802041
25850,NA1_4545767761
25851,NA1_4545734525
25852,NA1_4545549795
25853,NA1_4545521090
25854,NA1_4545487405
25855,NA1_4545150838
25856,NA1_4545096409
25857,NA1_4544892746
25858,NA1_4544839730
25859,NA1_4544823417
25860,NA1_4545496705
25861,NA1_4545481535
25862,NA1_4545472757
25863,NA1_4545452813
25864,NA1_4545434139
25865,NA1_4545407186
25866,NA1_4545403992
25867,NA1_4545389351
25868,NA1_4545389786
25869,NA1_4545380853
25870,NA1_4545369992
25871,NA1_4545345484
25872,NA1_4545333268
25873,NA1_4545302658
25874,NA1_4545297744
25875,NA1_4545270269
25876,NA1_4544458997
25877,NA1_4544434733
25878,NA1_4544431875
25879,NA1_4544396449
25880,NA1_4546723123
25881,NA1_4546698278
25882,NA1_4546363837
25883,NA1_4546232661
25884,NA1_4546209876
25885,NA1_4546161648
25886,NA1_4546131235
25887,NA1_4546097142
25888,NA1_4546042058
25889,NA1_4545984494
25890,NA1_4545936516
25891,NA1_4545126921
25892,NA1_4545088007
25893,NA1_4545039334
25894,NA1_4544830709
25895,NA1_4544801039
25896,NA1_4544779071
25897,NA1_4544618652
25898,NA1_4544602618
25899,NA1_4544598993
25900,NA1_4545600540
25901,NA1_4545542494
25902,NA1_4545534938
25903,NA1_4545512023
25904,NA1_4545486248
25905,NA1_4545470247
25906,NA1_4544675859
25907,NA1_4544654734
25908,NA1_4544655809
25909,NA1_4544628902
25910,NA1_4544602785
25911,NA1_4544577530
25912,NA1_4541913662
25913,NA1_4541908823
25914,NA1_4539932347
25915,NA1_4539916387
25916,NA1_4539894874
25917,NA1_4537216537
25918,NA1_4537202597
25919,NA1_4536229485
25920,NA1_4546643335
25921,NA1_4546594762
25922,NA1_4546570266
25923,NA1_4546546495
25924,NA1_4546524188
25925,NA1_4546482437
25926,NA1_4546468177
25927,NA1_4546452273
25928,NA1_4546437340
25929,NA1_4546204828
25930,NA1_4546153697
25931,NA1_4546099489
25932,NA1_4546051436
25933,NA1_4546002268
25934,NA1_4545936759
25935,NA1_4545896489
25936,NA1_4545854279
25937,NA1_4545814043
25938,NA1_4545761570
25939,NA1_4545732297
25940,NA1_4546260849
25941,NA1_4546215817
25942,NA1_4546158990
25943,NA1_4546120804
25944,NA1_4546058592
25945,NA1_4546018082
25946,NA1_4545965799
25947,NA1_4545890685
25948,NA1_4545456419
25949,NA1_4545453009
25950,NA1_4545432697
25951,NA1_4545311462
25952,NA1_4545281582
25953,NA1_4545247180
25954,NA1_4544420167
25955,NA1_4544396813
25956,NA1_4544371963
25957,NA1_4544335390
25958,NA1_4544290401
25959,NA1_4542719303
25960,NA1_4546590789
25961,NA1_4546575579
25962,NA1_4546565205
25963,NA1_4546559137
25964,NA1_4546546060
25965,NA1_4546528514
25966,NA1_4546526911
25967,NA1_4546504682
25968,NA1_4546493148
25969,NA1_4545545600
25970,NA1_4545532568
25971,NA1_4545515342
25972,NA1_4545519838
25973,NA1_4544864766
25974,NA1_4544838002
25975,NA1_4544799621
25976,NA1_4544784246
25977,NA1_4544775274
25978,NA1_4544675200
25979,NA1_4544656446
25980,NA1_4546465635
25981,NA1_4546460712
25982,NA1_4546463838
25983,NA1_4546438489
25984,NA1_4546378176
25985,NA1_4545957444
25986,NA1_4545872109
25987,NA1_4545712672
25988,NA1_4545620681
25989,NA1_4545606263
25990,NA1_4545581640
25991,NA1_4544785615
25992,NA1_4544766991
25993,NA1_4544728131
25994,NA1_4544654207
25995,NA1_4544651761
25996,NA1_4544629399
25997,NA1_4544608334
25998,NA1_4544579415
25999,NA1_4544563266
26000,NA1_4546720271
26001,NA1_4545910361
26002,NA1_4545875194
26003,NA1_4545812492
26004,NA1_4545754145
26005,NA1_4545715766
26006,NA1_4545002491
26007,NA1_4544938312
26008,NA1_4544917045
26009,NA1_4544885870
26010,NA1_4544835284
26011,NA1_4544817730
26012,NA1_4543010885
26013,NA1_4542944182
26014,NA1_4542910698
26015,NA1_4542852820
26016,NA1_4542836919
26017,NA1_4542824820
26018,NA1_4542808264
26019,NA1_4542100779
26020,NA1_4546584626
26021,NA1_4546571055
26022,NA1_4545581720
26023,NA1_4545569775
26024,NA1_4545520148
26025,NA1_4545505958
26026,NA1_4545281340
26027,NA1_4545245930
26028,NA1_4545216504
26029,NA1_4544700890
26030,NA1_4544682300
26031,NA1_4544646799
26032,NA1_4544329426
26033,NA1_4544297198
26034,NA1_4543514095
26035,NA1_4543476956
26036,NA1_4542568909
26037,NA1_4542527624
26038,NA1_4541710114
26039,NA1_4541673159
26040,NA1_4545787256
26041,NA1_4545759161
26042,NA1_4545742699
26043,NA1_4545707955
26044,NA1_4545676696
26045,NA1_4545656064
26046,NA1_4545617614
26047,NA1_4545587477
26048,NA1_4545570147
26049,NA1_4545552603
26050,NA1_4545065135
26051,NA1_4545023488
26052,NA1_4544985834
26053,NA1_4544941226
26054,NA1_4544748617
26055,NA1_4544737963
26056,NA1_4544713565
26057,NA1_4544634150
26058,NA1_4544185064
26059,NA1_4544131477
26060,NA1_4546481094
26061,NA1_4546453031
26062,NA1_4546445972
26063,NA1_4545708077
26064,NA1_4545615751
26065,NA1_4545584188
26066,NA1_4545562403
26067,NA1_4545543370
26068,NA1_4545523340
26069,NA1_4545471829
26070,NA1_4545459023
26071,NA1_4545438341
26072,NA1_4544518660
26073,NA1_4506566618
26074,NA1_4506555688
26075,NA1_4506546462
26076,NA1_4505266460
26077,NA1_4505235653
26078,NA1_4504516970
26079,NA1_4504487000
26080,NA1_4546364630
26081,NA1_4546360959
26082,NA1_4546342961
26083,NA1_4546166707
26084,NA1_4546135184
26085,NA1_4545764383
26086,NA1_4545569527
26087,NA1_4545545145
26088,NA1_4545234405
26089,NA1_4545204969
26090,NA1_4544406612
26091,NA1_4544392908
26092,NA1_4544368124
26093,NA1_4544347857
26094,NA1_4544286940
26095,NA1_4542629287
26096,NA1_4541472013
26097,NA1_4541438287
26098,NA1_4540542869
26099,NA1_4540488838
26100,NA1_4546525139
26101,NA1_4546499584
26102,NA1_4546426589
26103,NA1_4545794936
26104,NA1_4545688734
26105,NA1_4545662884
26106,NA1_4544787552
26107,NA1_4544667767
26108,NA1_4544628331
26109,NA1_4544605048
26110,NA1_4544239980
26111,NA1_4544207662
26112,NA1_4544191062
26113,NA1_4544173183
26114,NA1_4544136340
26115,NA1_4543844119
26116,NA1_4542378834
26117,NA1_4542156318
26118,NA1_4541184700
26119,NA1_4539990497
26120,NA1_4546471446
26121,NA1_4546456717
26122,NA1_4546458810
26123,NA1_4546445217
26124,NA1_4545979949
26125,NA1_4545932399
26126,NA1_4545886864
26127,NA1_4545846178
26128,NA1_4545788369
26129,NA1_4545755125
26130,NA1_4545139043
26131,NA1_4545095400
26132,NA1_4545056096
26133,NA1_4545019574
26134,NA1_4544976650
26135,NA1_4544926524
26136,NA1_4544885705
26137,NA1_4544863120
26138,NA1_4544817720
26139,NA1_4544805254
26140,NA1_4546725143
26141,NA1_4546677621
26142,NA1_4546657733
26143,NA1_4546622819
26144,NA1_4546251674
26145,NA1_4546222823
26146,NA1_4546118504
26147,NA1_4546045044
26148,NA1_4545964737
26149,NA1_4545816955
26150,NA1_4545765525
26151,NA1_4545733023
26152,NA1_4545691029
26153,NA1_4545650136
26154,NA1_4545622738
26155,NA1_4545607524
26156,NA1_4545586277
26157,NA1_4545556448
26158,NA1_4545321145
26159,NA1_4545293000
26160,NA1_4546623110
26161,NA1_4545935310
26162,NA1_4545890348
26163,NA1_4545847808
26164,NA1_4545801146
26165,NA1_4545659024
26166,NA1_4545629394
26167,NA1_4545583616
26168,NA1_4545568404
26169,NA1_4545351916
26170,NA1_4545338043
26171,NA1_4545313349
26172,NA1_4545263231
26173,NA1_4545138807
26174,NA1_4545090316
26175,NA1_4544677922
26176,NA1_4544646638
26177,NA1_4544648300
26178,NA1_4544629952
26179,NA1_4543896929
26180,NA1_4546583473
26181,NA1_4546574809
26182,NA1_4546474581
26183,NA1_4546475779
26184,NA1_4546442369
26185,NA1_4545752742
26186,NA1_4545696786
26187,NA1_4545657352
26188,NA1_4545450544
26189,NA1_4545435548
26190,NA1_4544974016
26191,NA1_4544926404
26192,NA1_4544887740
26193,NA1_4544825667
26194,NA1_4544758816
26195,NA1_4544738877
26196,NA1_4544695206
26197,NA1_4544625160
26198,NA1_4544590337
26199,NA1_4544579289
26200,NA1_4546396113
26201,NA1_4546387299
26202,NA1_4546360178
26203,NA1_4546346261
26204,NA1_4546330965
26205,NA1_4546296996
26206,NA1_4546287186
26207,NA1_4546069481
26208,NA1_4545982096
26209,NA1_4545427666
26210,NA1_4545418195
26211,NA1_4545406483
26212,NA1_4544465398
26213,NA1_4544452761
26214,NA1_4544408647
26215,NA1_4544255736
26216,NA1_4543998097
26217,NA1_4543960069
26218,NA1_4543928677
26219,NA1_4536970268
26220,NA1_4546269490
26221,NA1_4546247135
26222,NA1_4546214904
26223,NA1_4546163726
26224,NA1_4546135440
26225,NA1_4546098148
26226,NA1_4546038521
26227,NA1_4545197136
26228,NA1_4545175889
26229,NA1_4545137876
26230,NA1_4545092055
26231,NA1_4545057458
26232,NA1_4544996406
26233,NA1_4544976826
26234,NA1_4544928905
26235,NA1_4544894812
26236,NA1_4544868236
26237,NA1_4544820687
26238,NA1_4544785482
26239,NA1_4544430852
26240,NA1_4545625639
26241,NA1_4545599639
26242,NA1_4545586758
26243,NA1_4545554240
26244,NA1_4545247504
26245,NA1_4545226872
26246,NA1_4545180409
26247,NA1_4545147614
26248,NA1_4545110760
26249,NA1_4545075023
26250,NA1_4545012648
26251,NA1_4543525845
26252,NA1_4543485696
26253,NA1_4543439556
26254,NA1_4543405606
26255,NA1_4543400013
26256,NA1_4543355539
26257,NA1_4542026960
26258,NA1_4541997578
26259,NA1_4540117564
26260,NA1_4546049227
26261,NA1_4545862610
26262,NA1_4545814288
26263,NA1_4545736323
26264,NA1_4545715892
26265,NA1_4545678700
26266,NA1_4545658398
26267,NA1_4545632176
26268,NA1_4545598546
26269,NA1_4545306371
26270,NA1_4545013294
26271,NA1_4543344243
26272,NA1_4543300220
26273,NA1_4540804527
26274,NA1_4528695405
26275,NA1_4526832089
26276,NA1_4525765380
26277,NA1_4525722591
26278,NA1_4524889281
26279,NA1_4523973036
26280,NA1_4546731757
26281,NA1_4546636382
26282,NA1_4546620390
26283,NA1_4546606204
26284,NA1_4546583528
26285,NA1_4546582861
26286,NA1_4546569011
26287,NA1_4546551627
26288,NA1_4546539648
26289,NA1_4546526717
26290,NA1_4546508380
26291,NA1_4546499991
26292,NA1_4546444158
26293,NA1_4546434220
26294,NA1_4546422015
26295,NA1_4546413818
26296,NA1_4546387537
26297,NA1_4546382854
26298,NA1_4546357624
26299,NA1_4546096491
26300,NA1_4546400790
26301,NA1_4546390819
26302,NA1_4546365542
26303,NA1_4546354351
26304,NA1_4546347146
26305,NA1_4546325979
26306,NA1_4545942771
26307,NA1_4545541227
26308,NA1_4544686535
26309,NA1_4544669593
26310,NA1_4544608360
26311,NA1_4544597921
26312,NA1_4543587405
26313,NA1_4543569159
26314,NA1_4543368401
26315,NA1_4542440130
26316,NA1_4542387389
26317,NA1_4542368770
26318,NA1_4542316281
26319,NA1_4542168470
26320,NA1_4546508333
26321,NA1_4545986046
26322,NA1_4545760837
26323,NA1_4545706891
26324,NA1_4545672027
26325,NA1_4545633104
26326,NA1_4545362202
26327,NA1_4545350500
26328,NA1_4545338501
26329,NA1_4545069415
26330,NA1_4545052672
26331,NA1_4545009546
26332,NA1_4544979551
26333,NA1_4544929168
26334,NA1_4544861866
26335,NA1_4544749929
26336,NA1_4544723051
26337,NA1_4544698859
26338,NA1_4542944811
26339,NA1_4542787736
26340,NA1_4546641012
26341,NA1_4546556683
26342,NA1_4546533864
26343,NA1_4545978512
26344,NA1_4545943777
26345,NA1_4545840454
26346,NA1_4545754198
26347,NA1_4545694758
26348,NA1_4545536342
26349,NA1_4545454921
26350,NA1_4545434375
26351,NA1_4545411897
26352,NA1_4545211869
26353,NA1_4545182860
26354,NA1_4545124855
26355,NA1_4545074731
26356,NA1_4544999445
26357,NA1_4544953918
26358,NA1_4544849086
26359,NA1_4544791236
26360,NA1_4546521968
26361,NA1_4545801477
26362,NA1_4545775372
26363,NA1_4545584401
26364,NA1_4545535381
26365,NA1_4545486248
26366,NA1_4545472847
26367,NA1_4545437701
26368,NA1_4545432040
26369,NA1_4545410687
26370,NA1_4544652892
26371,NA1_4544563299
26372,NA1_4544520076
26373,NA1_4544514568
26374,NA1_4544046461
26375,NA1_4543990454
26376,NA1_4543951395
26377,NA1_4543899187
26378,NA1_4543874865
26379,NA1_4543711279
26380,NA1_4546616164
26381,NA1_4546586429
26382,NA1_4546575962
26383,NA1_4546545517
26384,NA1_4546517515
26385,NA1_4546260842
26386,NA1_4546226132
26387,NA1_4546189146
26388,NA1_4546134232
26389,NA1_4546087285
26390,NA1_4546056840
26391,NA1_4546009290
26392,NA1_4545967104
26393,NA1_4545907516
26394,NA1_4545861545
26395,NA1_4542454906
26396,NA1_4542395777
26397,NA1_4542347281
26398,NA1_4542303173
26399,NA1_4542256483
26400,NA1_4546662089
26401,NA1_4546657300
26402,NA1_4546621200
26403,NA1_4546597363
26404,NA1_4546172526
26405,NA1_4546131257
26406,NA1_4546107321
26407,NA1_4546031460
26408,NA1_4545978437
26409,NA1_4545910393
26410,NA1_4545871706
26411,NA1_4545632570
26412,NA1_4545619193
26413,NA1_4545596190
26414,NA1_4545584899
26415,NA1_4545542300
26416,NA1_4545531943
26417,NA1_4545502504
26418,NA1_4545487963
26419,NA1_4545446053
26420,NA1_4546004945
26421,NA1_4545937155
26422,NA1_4545853382
26423,NA1_4545814907
26424,NA1_4545767907
26425,NA1_4545728680
26426,NA1_4545703429
26427,NA1_4545674278
26428,NA1_4545016403
26429,NA1_4544954689
26430,NA1_4544727447
26431,NA1_4544637390
26432,NA1_4544620888
26433,NA1_4544585731
26434,NA1_4544344340
26435,NA1_4543959777
26436,NA1_4543813383
26437,NA1_4543805759
26438,NA1_4543780913
26439,NA1_4543393991
26440,NA1_4546552891
26441,NA1_4546521285
26442,NA1_4546504313
26443,NA1_4546488378
26444,NA1_4546292281
26445,NA1_4546274517
26446,NA1_4546225029
26447,NA1_4546183511
26448,NA1_4546149497
26449,NA1_4546113175
26450,NA1_4546075283
26451,NA1_4546042303
26452,NA1_4545984594
26453,NA1_4545897002
26454,NA1_4545784472
26455,NA1_4545754648
26456,NA1_4545711558
26457,NA1_4545691260
26458,NA1_4545658523
26459,NA1_4545227334
26460,NA1_4546257410
26461,NA1_4546223525
26462,NA1_4546182184
26463,NA1_4546133052
26464,NA1_4546074947
26465,NA1_4546026973
26466,NA1_4545948566
26467,NA1_4545889698
26468,NA1_4545802099
26469,NA1_4545736930
26470,NA1_4545692062
26471,NA1_4545648294
26472,NA1_4545612382
26473,NA1_4544633346
26474,NA1_4544619827
26475,NA1_4544577476
26476,NA1_4544564875
26477,NA1_4544533684
26478,NA1_4544529069
26479,NA1_4544508960
26480,NA1_4546450771
26481,NA1_4546415687
26482,NA1_4546140621
26483,NA1_4545933388
26484,NA1_4545446778
26485,NA1_4545424551
26486,NA1_4544946192
26487,NA1_4544922499
26488,NA1_4544891426
26489,NA1_4544522354
26490,NA1_4544513680
26491,NA1_4544269700
26492,NA1_4544146828
26493,NA1_4543948066
26494,NA1_4543779700
26495,NA1_4543712402
26496,NA1_4543706016
26497,NA1_4543469068
26498,NA1_4543247038
26499,NA1_4543211218
26500,NA1_4546566713
26501,NA1_4546538727
26502,NA1_4546506047
26503,NA1_4546464953
26504,NA1_4546459787
26505,NA1_4545952558
26506,NA1_4545931969
26507,NA1_4545883418
26508,NA1_4545742243
26509,NA1_4545681646
26510,NA1_4545591533
26511,NA1_4545557468
26512,NA1_4545517749
26513,NA1_4545494262
26514,NA1_4545458563
26515,NA1_4545443492
26516,NA1_4545081640
26517,NA1_4545053289
26518,NA1_4545041102
26519,NA1_4544992718
26520,NA1_4546379969
26521,NA1_4546374785
26522,NA1_4546362346
26523,NA1_4546355858
26524,NA1_4546343404
26525,NA1_4545924942
26526,NA1_4545887330
26527,NA1_4545780044
26528,NA1_4545740335
26529,NA1_4545694966
26530,NA1_4545664551
26531,NA1_4545109540
26532,NA1_4545080628
26533,NA1_4545046534
26534,NA1_4544987195
26535,NA1_4544951396
26536,NA1_4544766470
26537,NA1_4544729422
26538,NA1_4539528326
26539,NA1_4539478612
26540,NA1_4546369702
26541,NA1_4546362677
26542,NA1_4546351240
26543,NA1_4546334047
26544,NA1_4546303046
26545,NA1_4546272331
26546,NA1_4546231635
26547,NA1_4546171376
26548,NA1_4545948662
26549,NA1_4545899019
26550,NA1_4545846685
26551,NA1_4545801674
26552,NA1_4545767877
26553,NA1_4545718652
26554,NA1_4545688504
26555,NA1_4545665731
26556,NA1_4545641171
26557,NA1_4545610937
26558,NA1_4545584188
26559,NA1_4545559892
26560,NA1_4545753892
26561,NA1_4545715187
26562,NA1_4545679553
26563,NA1_4545654854
26564,NA1_4545619340
26565,NA1_4545594385
26566,NA1_4545286119
26567,NA1_4545261748
26568,NA1_4545223597
